date,open,high,low,close,volume,adj close,ma7,ma21,ema,stddev,return,rsi
2019-09-09,53.71000,54.11000,52.76750,53.5425,109237600,53.5425,52.61964285714286,51.89773814285714,52.08889104492084,0.7831924898708837,0.004267091812810708,55.43540248956229
2019-09-10,53.46500,54.19500,52.92750,54.175,127111600,54.175,52.894285714285715,52.08476195238096,52.287568088261715,0.9519001986000971,0.011813045711350778,58.41742080030177
2019-09-11,54.51750,55.92750,54.43250,55.8975,177158400,55.8975,53.42464285714285,52.359881,52.631371127474885,1.413267069425825,0.03179510844485467,62.9524509964421
2019-09-12,56.20000,56.60500,55.71500,55.7725,128906800,55.7725,54.04571428571428,52.527976238095235,52.93052625819156,1.341497697138613,-0.002236235967619349,62.47945761530076
2019-09-13,55,55.19750,54.25500,54.6875,159053200,54.6875,54.38714285714286,52.718452428571425,53.09785709074475,1.1058419007812241,-0.019454032005020383,71.70574437202785
2019-09-16,54.43250,55.032501,54.39000,54.975,84632400,54.975,54.623571428571424,52.9346429047619,53.27663260591192,1.012654162278795,0.005257142857142849,69.48561917712735
2019-09-17,54.99000,55.20500,54.78000,55.175,73274800,55.175,54.88928571428571,53.10369052380952,53.457429500586976,0.8416547618203365,0.0036380172805821065,75.15206510365753
2019-09-18,55.26500,55.71250,54.86000,55.6925,101360000,55.6925,55.19642857142857,53.251547666666674,53.67029335767393,0.6352507004172091,0.009379247847757233,75.67004169148301
2019-09-19,55.50250,55.94000,55.092499,55.24,88242400,55.24,55.348571428571425,53.37773814285714,53.81978922837165,0.4505202019671806,-0.008124971944157622,68.7245377624569
2019-09-20,55.34500,55.64000,54.36750,54.4325,221652400,54.4325,55.13928571428572,53.438333380952386,53.87814263519339,0.49143860731683264,-0.014618030412744454,62.89073702322908
2019-09-23,54.73750,54.96000,54.41250,54.68,76662000,54.68,54.98321428571428,53.5128571904762,53.954510003270215,0.42593943790345584,0.004546915905019988,69.83546617915901
2019-09-24,55.25750,55.62250,54.29750,54.42,124763200,54.42,54.945,53.69190480952381,53.998842383911146,0.4669203179697169,-0.004754937820043881,63.977609483042464
2019-09-25,54.63750,55.375,54.28500,55.2575,87613600,55.2575,54.98535714285715,53.86500004761905,54.11871453782437,0.48191334925490775,0.015389562660786504,63.07796152548091
2019-09-26,55,55.23500,54.70750,54.9725,75334000,54.9725,54.95642857142857,54.052261904761906,54.20002743898395,0.4746552633725101,-0.005157670904402223,60.78048780487802
2019-09-27,55.13500,55.24000,54.32000,54.705,101408000,54.705,54.81535714285714,54.21047619047619,54.24812006384263,0.3497362952141078,-0.004866069398335449,57.52183759301196
2019-09-30,55.22500,56.14500,55.19750,55.9925,103909600,55.9925,54.92285714285714,54.38857142857143,54.414251486333804,0.556528354644593,0.02353532583858886,60.841037876528475
2019-10-01,56.26750,57.055000,56.049999,56.1475,139223200,56.1475,55.167857142857144,54.577261904761905,54.57932277334963,0.670505761489096,0.0027682278876635102,51.83418928833455
2019-10-02,55.76500,55.89500,54.48250,54.74,138449200,54.74,55.17642857142857,54.73511904761905,54.59462536636395,0.6635775154774417,-0.02506790150941718,43.62457548626121
2019-10-03,54.60750,55.24000,53.78250,55.205,114426000,55.205,55.28857142857144,54.87357142857143,54.652756283853094,0.5748348624145976,0.008494702228717399,53.460381143430276
2019-10-04,56.41000,56.87250,55.97250,56.7525,138478800,56.7525,55.50214285714286,55.0370238095238,54.852731875867086,0.7963921623107896,0.028031881170183848,60.17167381974246
2019-10-07,56.56750,57.48250,56.46000,56.765,122306000,56.765,55.75821428571429,55.20130952380952,55.03485264959403,0.8813551524564147,0.00022025461433416993,59.298245614035096
2019-10-08,56.45500,57.014999,56.082500,56.099998,111820000,56.099998,55.95749971428571,55.323095142857134,55.13629506391841,0.7516952429897753,-0.011715000440412293,52.342615155477944
2019-10-09,56.75750,56.94750,56.41000,56.7575,74770400,56.7575,56.066785428571436,55.446071333333336,55.290695534021424,0.8109096020020756,0.011720178670951098,58.52288300010871
2019-10-10,56.98250,57.61000,56.82500,57.5225,113013600,57.5225,56.263214,55.52345228571429,55.5032483403051,0.9821699684397133,0.013478394925780846,67.43791537791631
2019-10-11,58.23750,59.41000,58.077499,59.052502,166795600,59.052502,56.87928571428571,55.679642857142845,55.84127249837128,1.196598180856633,0.02659832239558435,71.5553335635197
2019-10-14,58.72500,59.53250,58.66750,58.9675,96427600,58.9675,57.41678571428571,55.883452380952384,56.13900845090735,1.1637687154654233,-0.0014394309660240578,72.81161951412531
2019-10-15,59.097500,59.41250,58.72000,58.83,87360000,58.83,57.71357142857143,56.06702380952381,56.39529336034474,1.229191639811197,-0.0023317929367873136,69.2743291939969
2019-10-16,58.34250,58.81000,58.30000,58.5925,73903200,58.5925,57.974642857142854,56.22976190476191,56.60455113555,1.1875108537853112,-0.004037055923848287,69.63121940892029
2019-10-17,58.77250,59.037498,58.38000,58.82,67585200,58.82,58.363214571428564,56.37869047619047,56.815546265497616,0.8760243228847647,0.0038827494986559685,72.4128344986192
2019-10-18,58.64750,59.39500,58.57250,59.1025,97433600,59.1025,58.69821457142857,56.56261904761904,57.033351383069274,0.5457655702030205,0.004802788167290073,69.02138811362633
2019-10-21,59.38000,60.24750,59.33000,60.1275,87247200,60.1275,59.07035742857143,56.83380952380952,57.32803220372934,0.49636684782427754,0.017342751998646433,72.00108612397027
2019-10-22,60.29000,60.55000,59.90500,59.99,82293600,59.99,59.20428571428572,57.086666666666666,57.581552946231305,0.6052749276937067,-0.00228680720136365,83.76202313875439
2019-10-23,60.52500,60.81000,60.30500,60.795,75828800,60.795,59.46535714285715,57.39023809523809,57.88759552278071,0.8361960353428975,0.013418903150525185,84.44235668036316
2019-10-24,61.12750,61.20000,60.45250,60.895,69275200,60.895,59.76035714285714,57.65869047619047,58.174014996801596,0.9333066535298915,0.0016448721111934628,81.06482961850223
2019-10-25,60.79000,61.68250,60.72000,61.645,73477200,61.645,60.19642857142857,57.97642857142856,58.50458499710621,1.00691345327207,0.012316282124969158,82.950673382122
2019-10-28,61.85500,62.3125,61.68000,62.2625,96572800,62.2625,60.68821428571429,58.336309523809526,58.862481664048474,1.0617886974791833,0.01001703301159873,91.8790144377729
2019-10-29,62.24250,62.4375,60.64250,60.8225,142839600,60.8225,60.933928571428574,58.56630952380952,59.04915007699624,0.8005504058959914,-0.023127885966673478,74.96927519937339
2019-10-30,61.19000,61.32500,60.30250,60.815,124522000,60.815,61.03214285714286,58.78857142857144,59.21732626013946,0.7235998384395568,-0.00012330963048212684,72.29934450424952
2019-10-31,61.81000,62.29250,59.31500,62.19,139162000,62.19,61.346428571428575,59.14333333333333,59.50043804488808,0.6714068828811696,0.02260955356408778,71.7052724440616
2019-11-01,62.38500,63.98250,62.29000,63.955,151125200,63.955,61.79785714285714,59.56,59.92468204061302,1.1386234640373314,0.028380768612317198,77.9960707269155
2019-11-04,64.33250,64.46250,63.84500,64.375,103272000,64.375,62.295,59.9229761904762,60.34852184626892,1.406842652893065,0.006567117504495457,80.16866158868336
2019-11-05,64.26250,64.54750,64.080002,64.2825,79897600,64.2825,62.67178571428571,60.280952380952385,60.72318643233855,1.5496839155435576,-0.0014368932038835158,81.45384190160308
2019-11-06,64.19250,64.37250,63.84250,64.31,75864400,64.31,62.964285714285715,60.67190485714286,61.06478772449678,1.6495685763539494,0.0004277991677361648,81.03448275862068
2019-11-07,64.68500,65.087502,64.52750,64.8575,94940400,64.8575,63.54071428571428,61.05761914285714,61.42599841740186,1.471823354922171,0.008513450474265216,81.58616904500548
2019-11-08,64.67250,65.11000,64.21250,65.035004,69986400,65.035004,64.14357199999999,61.41535742857143,61.76971323479216,0.9360293216314005,0.0027368307443240703,79.6974379679574
2019-11-11,64.57500,65.61750,64.57000,65.55,81821200,65.55,64.623572,61.7247620952381,62.12974054576433,0.5485893281441937,0.00791875095448602,82.17592592592587
2019-11-12,65.38750,65.69750,65.23000,65.49,87388800,65.49,64.84285771428571,62.03535733333332,62.44976525569153,0.5435695132322853,-0.0009153318077803618,79.73400886637104
2019-11-13,65.28250,66.19500,65.26750,66.1175,102734400,66.1175,65.09178628571429,62.38238114285714,62.79907332657805,0.6763715663121659,0.009581615513819086,81.00326506381711
2019-11-14,65.9375,66.22000,65.52500,65.66,89182800,65.66,65.288572,62.71892876190476,63.071542533570614,0.5974558820144453,-0.006919499376110916,74.6924969249691
2019-11-15,65.92000,66.44500,65.75250,66.44,100206400,66.44,65.59285771428571,63.081785904761915,63.392348006563886,0.5570421728937772,0.011879378617118519,75.18842327404269
2019-11-18,66.45000,66.85750,66.057503,66.775,86703200,66.775,65.86678628571428,63.44714304761905,63.71450533927209,0.6045972866701285,0.005042143287176559,91.40869565217376
2019-11-19,66.97500,67,66.34750,66.5725,76167200,66.5725,66.08642857142857,63.75404780952381,63.986695306960456,0.526260109052477,-0.003032572070385653,88.99424314256675
2019-11-20,66.38500,66.52000,65.099998,65.7975,106234400,65.7975,66.1217857142857,64.03059542857143,64.15915289677375,0.4913707745625588,-0.011641443538998875,76.59417618872082
2019-11-21,65.92250,66.0025024,65.29500,65.5025,121395200,65.5025,66.12357142857142,64.25476209523809,64.28709071612863,0.48870760076613246,-0.0044834530187317645,64.56470588235283
2019-11-22,65.64750,65.79500,65.21000,65.445,65325200,65.445,66.0275,64.47142876190476,64.39736779078305,0.5520907232200537,-0.0008778290904928321,60.80808080808064
2019-11-25,65.67750,66.61000,65.63000,66.5925,84020400,66.5925,66.16071428571429,64.707024,64.60642800118467,0.5610661619579349,0.017533807013522917,69.23397169025797
2019-11-26,66.73500,66.79000,65.625,66.072502,105207600,66.072502,66.10821457142858,64.88845266666667,64.74605409630993,0.5476097737305808,-0.007808657131058272,63.562928376430314
2019-11-27,66.39500,66.99500,66.32750,66.96,65235600,66.96,66.13464314285714,65.18071457142858,64.95690608713755,0.5881191926484332,0.013432183936367359,65.37478047519136
2019-11-29,66.65000,67,66.47500,66.8125,46617600,66.8125,66.16892885714286,65.4663098095238,65.13362931693398,0.623811914571566,-0.002202807646355942,63.05543950694316
2019-12-02,66.81750,67.0625,65.86250,66.040001,94487200,66.040001,66.20357185714285,65.6496431904762,65.21995042960693,0.606232884686879,-0.01156219270346115,53.46780854055808
2019-12-03,64.57750,64.88250,64.072502,64.8625,114430400,64.8625,66.11214328571428,65.69285747619047,65.18590753154912,0.7586795057074753,-0.017830117840246684,46.16559543689362
2019-12-04,65.26750,65.82750,65.17000,65.435,67181600,65.435,66.11071471428572,65.74333366666667,65.20963062378253,0.7601530694848263,0.00882636346116783,45.801289843759996
2019-12-05,65.94750,66.47250,65.68250,66.395,74424400,66.395,66.08250042857142,65.8439289047619,65.32252294532705,0.7427566756120412,0.014671047604492893,54.25840290076611
2019-12-06,66.87000,67.75,66.82500,67.6775,106075600,67.6775,66.31178585714285,66.00428604761905,65.54680647434353,0.9562117865998315,0.01931621357029889,56.77525618407058
2019-12-09,67.5,67.70000,66.22750,66.73,128042400,66.73,66.27892871428571,66.09345271428572,65.6594915720251,0.9339173978840627,-0.01400022163939263,49.769112270543765
2019-12-10,67.15000,67.51750,66.46500,67.12,90420400,67.12,66.32285728571428,66.19273823809525,65.79858761278462,0.9697426455356808,0.0058444477746140144,52.75610480990881
2019-12-11,67.20250,67.77500,67.125,67.6925,78756800,67.6925,66.55892857142858,66.29476204761906,65.97896022109084,1.0838366047118253,0.008529499404052343,59.73792794981621
2019-12-12,66.94500,68.14000,66.83000,67.865,137310400,67.865,66.98785714285714,66.4078572857143,66.15858305717744,0.87448130884701,0.002548288215090233,62.295087086166895
2019-12-13,67.86500,68.82500,67.73250,68.7875,133587600,68.7875,67.4667857142857,66.53500014285714,66.40895609935102,0.7968737278228063,0.01359316289692769,65.95846873562907
2019-12-16,69.25,70.19750,69.24500,69.965,128186000,69.965,67.97678571428571,66.74000014285714,66.74762694703188,1.0864081820817726,0.017117935671452145,66.05570713856977
2019-12-17,69.89250,70.44250,69.70000,70.1025,114158400,70.1025,68.32321428571429,66.91440490476191,67.06713866636217,1.3335851696689232,0.001965268348459892,69.91106124724537
2019-12-18,69.95000,70.47500,69.78000,69.935,116028400,69.935,68.78107142857142,67.06488109523809,67.34026831718482,1.242496526774463,-0.002389358439428002,65.82446808510645
2019-12-19,69.875,70.29500,69.73750,70.0049973,98369200,70.0049973,69.1932139,67.22833334761906,67.59405202983389,1.0655665195041177,0.0010008908271965655,67.12254344123008
2019-12-20,70.55750,70.66250,69.64000,69.86,275978000,69.86,69.50285675714285,67.42178572857142,67.80985659842113,0.8498924094232492,-0.0020712421340240983,71.96665286409113
2019-12-23,70.13250,71.0625,70.092499,71.0,98572000,71.0,69.9507139,67.68357144285714,68.11367977952389,0.6440411005813972,0.016318350987689634,85.44616707008981
2019-12-24,71.17250,71.22250,70.73000,71.067497,48478800,71.067497,70.27642775714286,67.95130939523808,68.39499570528352,0.5228519442405579,0.0009506619718311349,84.544635409376
2019-12-26,71.20500,72.49500,71.17500,72.4775,93121200,72.4775,70.63535632857143,68.23154749047619,68.78380563811366,0.9562224870307467,0.01984033573041133,85.35311722253223
2019-12-27,72.78000,73.49250,72.029999,72.45,146266000,72.45,70.97071347142858,68.53523787142856,69.13296700591236,1.133425013158459,-0.0003794280983754339,82.47705687323679
2019-12-30,72.36500,73.17250,71.30500,72.88,144114400,72.88,71.39142775714286,68.81714263333333,69.48982729106356,1.2275709514169653,0.005935127674258078,95.02199752837276
2019-12-31,72.48250,73.42000,72.38000,73.4125,100805600,73.4125,71.87821385714285,69.13142834761905,69.86341516810512,1.2613089294365403,0.0073065312843030306,95.1237351980164
2020-01-02,74.059998,75.15000,73.79750,75.087502,135480400,75.087502,72.62499985714285,69.56226172857143,70.3609472473332,1.4064090914456475,0.022816305125149094,95.7895053479031
2020-01-03,74.28750,75.14500,74.125,74.3575,146322800,74.3575,73.1046427142857,70.01440458571429,70.74157131901575,1.330316410447421,-0.009722017387127857,87.60498727448385
2020-01-06,73.44750,74.99000,73.1875,74.95,118387200,74.95,73.659286,70.46749982380952,71.14237405053805,1.1343446817013418,0.007968261439666557,87.11232182562483
2020-01-07,74.96000,75.22500,74.37000,74.5975,108872000,74.5975,73.96214314285714,70.85809506190476,71.47143366477253,1.045784980972624,-0.0047031354236157785,80.97626791932788
2020-01-08,74.29000,76.11000,74.29000,75.7975,132079200,75.7975,74.44035742857143,71.24476172857142,71.88343998241325,1.0035879753589239,0.016086329970843583,83.34309680097594
2020-01-09,76.81000,77.60750,76.55000,77.4075,170108400,77.4075,75.08714314285714,71.75321410952381,72.40954093646914,1.2572476790305958,0.02124080609518786,87.4280042473534
2020-01-10,77.65000,78.16750,77.0625,77.5825,140644800,77.5825,75.68285742857142,72.2514283952381,72.90220370442447,1.3179705343007098,0.0022607628459774265,87.55886851781614
2020-01-13,77.91000,79.26750,77.78750,79.24,121532000,79.24,76.27607142857143,72.80130934761904,73.50580335162213,1.8374698734163888,0.021364354074694614,90.43102054102734
2020-01-14,79.17500,79.39250,78.042503,78.17,161954400,78.17,76.82071428571429,73.29202363333333,73.95001255622955,1.7362493786205955,-0.013503281171125647,81.09279060093994
2020-01-15,77.96250,78.875,77.38750,77.835,121923600,77.835,77.23285714285714,73.72285696666667,74.32001136039815,1.5506742005298644,-0.004285531533836595,78.68191983272392
2020-01-16,78.39750,78.92500,78.022499,78.81,108829200,78.81,77.83464285714285,74.14404744285714,74.74762932607453,1.1131631249981038,0.012526498361919547,77.86577676892341
2020-01-17,79.067497,79.68500,78.75,79.6825,137816400,79.6825,78.38964285714285,74.60023791904761,75.21761700930554,0.8701765009786808,0.011070930085014696,79.62317276324461
2020-01-21,79.29750,79.75500,79,79.1425,110843200,79.1425,78.6375,75.0386903,75.59141538937169,0.7869138029871325,-0.006776895805227112,75.42114051677997
2020-01-22,79.64500,79.99750,79.32750,79.425,101832400,79.425,78.90071428571427,75.48726185714285,75.95651868562202,0.6754700744125437,0.0035695106927378095,74.91194533683182
2020-01-23,79.48000,79.89000,78.91250,79.8075,104472000,79.8075,78.9817857142857,75.96095233333332,76.32327881080087,0.7526283310905981,0.004815864022662986,71.90253885799738
2020-01-24,80.0625,80.83250,79.38000,79.5775,146537600,79.5775,79.18285714285715,76.36940471428572,76.63320463834364,0.6845397306624713,-0.0028819346552643177,75.4014598540145
